Date,Heart rate(count/min)
2024-07-25 18:33:19,123.000
2024-07-25 18:33:24,123.000
2024-07-25 18:33:33,114.000
2024-07-25 18:33:34,113.000
2024-07-25 18:33:39,107.000
2024-07-25 18:33:48,93.000
2024-07-25 18:33:49,93.000
2024-07-25 18:33:57,88.000
2024-07-25 18:34:03,92.000
2024-07-25 18:34:06,89.000
2024-07-25 18:34:10,91.000
2024-07-25 18:34:15,88.000
2024-07-25 18:34:19,91.000
2024-07-25 18:34:24,91.000
2024-07-25 18:34:33,88.000
2024-07-25 18:34:37,90.000
2024-07-25 18:34:42,96.000
2024-07-25 18:34:48,91.000
2024-07-25 18:34:53,90.000
2024-07-25 18:34:54,89.000
2024-07-25 18:35:03,100.000
2024-07-25 18:35:06,100.000
2024-07-25 18:35:09,99.000
2024-07-25 18:35:18,92.000
2024-07-25 18:35:20,91.000
2024-07-25 18:35:28,100.000
2024-07-25 18:35:31,103.000
2024-07-25 18:35:34,101.000
2024-07-25 18:35:43,85.000
2024-07-25 18:35:48,85.000
2024-07-25 18:35:51,87.000
2024-07-25 18:35:58,97.000
2024-07-25 18:36:01,99.000
2024-07-25 18:36:04,99.000
2024-07-25 18:36:13,88.000
2024-07-25 18:53:03,75.000
2024-07-25 19:03:19,67.000
2024-07-25 19:07:13,67.000
2024-07-25 19:09:23,66.000
2024-07-25 19:15:41,66.000
2024-07-25 19:19:22,66.000
2024-07-25 19:19:48,64.289
2024-07-25 19:24:36,68.000
2024-07-25 19:30:48,65.000
2024-07-25 19:37:08,65.000
2024-07-25 19:40:49,65.000
2024-07-25 19:44:05,65.000
2024-07-25 19:49:02,66.000
2024-07-25 19:57:45,65.000
2024-07-25 20:01:18,72.000
2024-07-25 20:04:07,71.000
2024-07-25 20:10:55,67.000
2024-07-25 20:16:53,65.000
2024-07-25 20:22:52,76.000
2024-07-25 20:28:03,70.000
2024-07-25 20:33:03,73.000
2024-07-25 20:37:46,68.000
2024-07-25 20:40:33,74.000
2024-07-25 20:44:37,72.000
2024-07-25 20:48:30,70.000
2024-07-25 20:55:48,68.000
2024-07-25 20:59:28,65.000
2024-07-25 21:03:50,68.000
2024-07-25 21:10:06,70.000
2024-07-25 21:17:19,69.000
2024-07-25 21:21:13,73.000
2024-07-25 21:28:19,69.000
2024-07-25 21:29:34,68.000
2024-07-25 21:37:42,70.000
2024-07-25 21:42:55,65.000
2024-07-25 21:48:01,66.000
2024-07-25 21:50:22,68.000
2024-07-25 21:55:01,67.000
2024-07-26 06:18:02,72.000
2024-07-26 06:23:13,66.000
2024-07-26 06:23:33,66.260
2024-07-26 06:24:29,65.000
2024-07-26 06:30:40,65.000
2024-07-26 06:36:20,77.000
2024-07-26 06:39:54,66.000
2024-07-26 06:52:05,72.000
2024-07-26 06:59:11,62.000
2024-07-26 07:05:30,67.000
2024-07-26 07:12:43,68.000
2024-07-26 07:15:58,62.000
2024-07-26 07:18:42,61.000
2024-07-26 07:23:53,71.000
2024-07-26 07:28:50,70.000
2024-07-26 07:38:01,60.000
2024-07-26 07:40:57,66.107
2024-07-26 07:42:24,64.000
2024-07-26 07:47:59,64.000
2024-07-26 07:49:33,61.000
2024-07-26 07:56:08,72.000
2024-07-26 08:02:07,68.000
2024-07-26 08:06:58,79.000
2024-07-26 08:11:26,74.000
2024-07-26 08:15:34,74.000
2024-07-26 08:20:08,66.000
2024-07-26 08:28:23,71.000
2024-07-26 08:30:19,74.000
2024-07-26 08:43:12,71.000
2024-07-26 08:48:09,63.000
2024-07-26 08:50:52,64.000
2024-07-26 08:54:33,65.000
2024-07-26 08:58:48,66.000
2024-07-26 09:08:05,65.000
2024-07-26 09:11:06,66.000
2024-07-26 09:14:22,68.000
2024-07-26 09:23:13,61.000
2024-07-26 09:28:13,62.000
2024-07-26 09:30:42,63.000
2024-07-26 09:34:34,62.000
2024-07-26 09:42:40,65.000
2024-07-26 09:47:42,64.000
2024-07-26 09:50:56,64.000
2024-07-26 09:54:03,65.000
2024-07-26 10:01:39,70.000
2024-07-26 10:05:51,69.000
2024-07-26 10:09:16,56.000
2024-07-26 10:17:59,77.000
2024-07-26 10:21:06,60.000
2024-07-26 10:27:52,70.000
2024-07-26 10:36:56,65.000
2024-07-26 10:38:54,63.000
2024-07-26 10:46:48,66.000
2024-07-26 10:53:15,63.000
2024-07-26 10:57:33,60.000
2024-07-26 11:03:17,62.000
2024-07-26 11:06:47,61.000
2024-07-26 11:11:32,71.000
2024-07-26 11:14:23,70.000
2024-07-26 11:20:02,71.099
2024-07-26 11:20:33,70.000
2024-07-26 11:28:24,69.000
2024-07-26 11:29:30,72.000
2024-07-26 11:35:01,73.000
2024-07-26 11:40:15,74.000
2024-07-26 11:46:47,73.000
2024-07-26 11:53:05,70.000
2024-07-26 11:57:12,74.000
2024-07-26 11:58:25,70.000
2024-07-26 12:03:26,70.000
2024-07-26 12:08:33,68.000
2024-07-26 12:14:29,70.000
2024-07-26 12:19:35,69.000
2024-07-26 12:25:42,68.000
2024-07-26 12:31:53,68.000
2024-07-26 12:35:16,67.000
2024-07-26 12:40:14,62.000
2024-07-26 12:45:53,67.000
2024-07-26 12:50:08,66.000
2024-07-26 12:57:32,66.000
2024-07-26 13:00:46,71.000
2024-07-26 13:08:22,68.000
2024-07-26 13:10:04,64.000
2024-07-26 13:13:25,65.000
2024-07-26 13:18:27,67.000
2024-07-26 13:24:50,67.000
2024-07-26 13:29:04,65.000
2024-07-26 13:34:43,66.000
2024-07-26 13:39:15,67.000
2024-07-26 13:45:15,69.000
2024-07-26 13:50:20,65.000
2024-07-26 13:53:48,65.000
2024-07-26 14:00:31,67.000
2024-07-26 14:05:50,67.000
2024-07-26 14:11:00,69.000
2024-07-26 14:15:33,67.000
2024-07-26 14:22:05,67.000
2024-07-26 14:23:33,69.000
2024-07-26 14:28:50,70.000
2024-07-26 14:35:05,68.000
2024-07-26 14:39:05,68.000
2024-07-26 14:43:55,69.000
2024-07-26 14:50:56,68.000
2024-07-26 14:56:21,72.000
2024-07-26 14:59:15,71.000
2024-07-26 15:03:45,72.000
2024-07-26 15:08:27,71.000
2024-07-26 15:15:26,69.000
2024-07-26 15:18:35,69.000
2024-07-26 15:27:11,70.000
2024-07-26 15:27:40,70.526
2024-07-26 15:28:30,71.000
2024-07-26 15:36:38,73.000
2024-07-26 15:39:05,70.000
2024-07-26 15:45:54,71.000
2024-07-26 15:52:52,67.000
2024-07-26 15:54:10,66.000
2024-07-26 15:59:54,66.000
2024-07-26 16:06:48,68.000
2024-07-26 16:08:27,67.000
2024-07-26 16:14:11,66.000
2024-07-26 16:21:31,65.000
2024-07-26 16:23:37,67.000
2024-07-26 16:29:55,70.000
2024-07-26 16:34:00,71.000
2024-07-26 16:42:57,69.000
2024-07-26 16:47:09,70.000
2024-07-26 16:49:19,68.000
2024-07-26 16:53:40,67.000
2024-07-26 16:58:54,63.000
2024-07-26 17:08:19,64.000
2024-07-26 17:12:35,68.000
2024-07-26 17:13:47,67.000
2024-07-26 17:22:52,69.000
2024-07-26 17:27:26,67.000
2024-07-26 17:28:44,67.000
2024-07-26 17:36:55,68.000
2024-07-26 17:38:55,79.000
2024-07-26 17:44:34,78.000
2024-07-26 17:49:47,84.000
2024-07-26 17:55:55,67.000
2024-07-26 18:02:04,60.000
2024-07-26 18:03:35,66.000
2024-07-26 18:10:48,74.000
2024-07-26 18:16:12,77.000
2024-07-26 18:20:45,86.000
2024-07-26 18:24:20,80.000
2024-07-26 18:29:35,84.000
2024-07-26 18:31:20,63.000
2024-07-26 18:37:25,67.000
2024-07-26 18:39:22,66.000
2024-07-26 18:45:14,111.000
2024-07-26 18:47:48,81.000
2024-07-26 18:50:06,77.000
2024-07-26 18:53:06,90.000
2024-07-26 18:55:28,74.000
2024-07-26 19:03:19,73.000
2024-07-26 19:09:40,83.000
2024-07-26 19:11:05,70.000
2024-07-26 19:13:59,70.000
2024-07-26 19:16:59,70.642
2024-07-26 19:18:25,70.000
2024-07-26 19:26:40,70.000
2024-07-26 19:31:01,68.000
2024-07-26 19:38:14,71.000
2024-07-26 19:42:41,66.000
2024-07-26 19:47:39,68.000
2024-07-26 19:52:24,66.000
2024-07-26 19:57:28,66.000
2024-07-26 20:02:40,65.000
2024-07-26 20:04:28,70.000
2024-07-26 20:08:33,66.000
2024-07-26 20:09:13,63.000
2024-07-26 20:16:39,75.000
2024-07-26 20:21:42,70.000
2024-07-26 20:26:15,65.000
2024-07-26 20:28:48,68.000
2024-07-26 20:37:56,63.000
2024-07-26 20:39:11,60.000
2024-07-26 20:43:36,61.000
2024-07-26 20:48:40,61.000
2024-07-26 20:54:42,62.000
2024-07-26 20:59:06,61.000
2024-07-26 21:07:55,71.000
2024-07-26 21:09:36,64.000
2024-07-26 21:13:49,65.000
2024-07-26 21:23:18,71.000
2024-07-26 21:24:22,63.000
2024-07-26 21:28:36,64.000
2024-07-26 21:37:59,67.000
2024-07-27 06:58:16,69.000
2024-07-27 06:59:54,71.000
2024-07-27 07:05:52,71.308
2024-07-27 07:06:51,69.000
2024-07-27 07:08:25,71.000
2024-07-27 07:14:12,69.000
2024-07-27 07:21:22,69.000
2024-07-27 07:23:12,67.335
2024-07-27 07:24:42,68.000
2024-07-27 07:29:38,88.000
2024-07-27 07:33:06,73.000
2024-07-27 07:36:34,76.000
2024-07-27 07:38:12,97.000
2024-07-27 07:38:17,103.000
2024-07-27 07:38:18,102.000
2024-07-27 07:38:23,97.000
2024-07-27 07:38:32,93.000
2024-07-27 07:38:37,95.000
2024-07-27 07:38:41,98.000
2024-07-27 07:38:47,101.000
2024-07-27 07:38:52,102.000
2024-07-27 07:38:53,102.000
2024-07-27 07:38:58,103.000
2024-07-27 07:39:07,95.000
2024-07-27 07:39:12,95.000
2024-07-27 07:39:13,96.000
2024-07-27 07:39:21,103.000
2024-07-27 07:39:25,104.000
2024-07-27 07:39:32,98.000
2024-07-27 07:39:36,98.000
2024-07-27 07:39:40,99.000
2024-07-27 07:39:43,99.000
2024-07-27 07:39:49,96.000
2024-07-27 07:39:57,91.000
2024-07-27 07:40:01,88.000
2024-07-27 07:40:03,88.000
2024-07-27 07:40:10,93.000
2024-07-27 07:40:13,93.000
2024-07-27 07:40:20,95.000
2024-07-27 07:40:27,102.000
2024-07-27 07:40:32,101.000
2024-07-27 07:40:36,100.000
2024-07-27 07:40:38,100.000
2024-07-27 07:40:47,104.000
2024-07-27 07:40:51,105.000
2024-07-27 07:40:56,104.000
2024-07-27 07:41:00,104.000
2024-07-27 07:41:03,104.000
2024-07-27 07:41:09,104.000
2024-07-27 07:41:15,104.000
2024-07-27 07:41:21,105.000
2024-07-27 07:41:23,105.000
2024-07-27 07:41:31,106.000
2024-07-27 07:41:34,108.000
2024-07-27 07:41:39,107.000
2024-07-27 07:41:45,105.000
2024-07-27 07:41:52,106.000
2024-07-27 07:41:56,106.000
2024-07-27 07:42:01,106.000
2024-07-27 07:42:03,107.000
2024-07-27 07:42:09,108.000
2024-07-27 07:42:14,106.000
2024-07-27 07:42:22,112.000
2024-07-27 07:42:27,113.000
2024-07-27 07:42:30,113.000
2024-07-27 07:42:35,112.000
2024-07-27 07:42:39,112.000
2024-07-27 07:42:47,110.000
2024-07-27 07:42:51,111.000
2024-07-27 07:42:55,112.000
2024-07-27 07:43:02,116.000
2024-07-27 07:43:05,117.000
2024-07-27 07:43:11,119.000
2024-07-27 07:43:14,119.000
2024-07-27 07:43:19,117.000
2024-07-27 07:43:23,118.000
2024-07-27 07:43:32,122.000
2024-07-27 07:43:37,123.000
2024-07-27 07:43:39,122.000
2024-07-27 07:43:44,120.000
2024-07-27 07:43:50,119.000
2024-07-27 07:43:54,120.000
2024-07-27 07:44:00,115.000
2024-07-27 07:44:03,117.000
2024-07-27 07:44:08,123.000
2024-07-27 07:44:15,120.000
2024-07-27 07:44:18,120.000
2024-07-27 07:44:27,126.000
2024-07-27 07:44:31,127.000
2024-07-27 07:44:37,128.000
2024-07-27 07:44:40,129.000
2024-07-27 07:44:45,131.000
2024-07-27 07:44:52,130.000
2024-07-27 07:44:56,130.000
2024-07-27 07:45:00,129.000
2024-07-27 07:45:07,124.000
2024-07-27 07:45:12,124.000
2024-07-27 07:45:17,125.000
2024-07-27 07:45:21,127.000
2024-07-27 07:45:27,127.000
2024-07-27 07:45:32,128.000
2024-07-27 07:45:34,128.000
2024-07-27 07:45:42,129.000
2024-07-27 07:45:45,129.000
2024-07-27 07:45:48,129.000
2024-07-27 07:45:54,131.000
2024-07-27 07:45:58,132.000
2024-07-27 07:46:05,132.000
2024-07-27 07:46:11,134.000
2024-07-27 07:46:15,132.000
2024-07-27 07:46:19,132.000
2024-07-27 07:46:26,133.000
2024-07-27 07:46:31,132.000
2024-07-27 07:46:33,133.000
2024-07-27 07:46:41,135.000
2024-07-27 07:46:45,134.000
2024-07-27 07:46:52,136.000
2024-07-27 07:46:56,135.000
2024-07-27 07:46:58,136.000
2024-07-27 07:47:04,138.000
2024-07-27 07:47:12,135.000
2024-07-27 07:47:15,136.000
2024-07-27 07:47:22,137.000
2024-07-27 07:47:25,137.000
2024-07-27 07:47:30,138.000
2024-07-27 07:47:35,138.000
2024-07-27 07:47:39,139.000
2024-07-27 07:47:43,138.000
2024-07-27 07:47:50,132.000
2024-07-27 07:47:53,132.000
2024-07-27 07:48:01,136.000
2024-07-27 07:48:07,135.000
2024-07-27 07:48:10,135.000
2024-07-27 07:48:16,136.000
2024-07-27 07:48:20,137.000
2024-07-27 07:48:23,137.000
2024-07-27 07:48:28,140.000
2024-07-27 07:48:37,134.000
2024-07-27 07:48:40,133.000
2024-07-27 07:48:44,132.000
2024-07-27 07:48:52,129.000
2024-07-27 07:48:53,129.000
2024-07-27 07:49:02,130.000
2024-07-27 07:49:07,130.000
2024-07-27 07:49:08,130.000
2024-07-27 07:49:13,131.000
2024-07-27 07:49:18,127.000
2024-07-27 07:49:27,129.000
2024-07-27 07:49:31,131.000
2024-07-27 07:49:37,128.000
2024-07-27 07:49:39,128.000
2024-07-27 07:49:44,131.000
2024-07-27 07:49:48,133.000
2024-07-27 07:49:54,135.000
2024-07-27 07:50:01,136.000
2024-07-27 07:50:03,136.000
2024-07-27 07:50:12,136.000
2024-07-27 07:50:14,137.000
2024-07-27 07:50:18,138.000
2024-07-27 07:50:26,140.000
2024-07-27 07:50:32,140.000
2024-07-27 07:50:33,140.000
2024-07-27 07:50:42,142.000
2024-07-27 07:50:43,142.000
2024-07-27 07:50:49,142.000
2024-07-27 07:50:57,140.000
2024-07-27 07:50:59,140.000
2024-07-27 07:51:07,135.000
2024-07-27 07:51:11,135.000
2024-07-27 07:51:16,136.000
2024-07-27 07:51:21,135.000
2024-07-27 07:51:27,135.000
2024-07-27 07:51:31,136.000
2024-07-27 07:51:37,134.000
2024-07-27 07:51:39,134.000
2024-07-27 07:51:46,134.000
2024-07-27 07:51:48,133.000
2024-07-27 07:51:57,134.000
2024-07-27 07:52:01,133.000
2024-07-27 07:52:07,133.000
2024-07-27 07:52:10,133.000
2024-07-27 07:52:15,133.000
2024-07-27 07:52:19,134.000
2024-07-27 07:52:23,134.000
2024-07-27 07:52:32,136.000
2024-07-27 07:52:34,137.000
2024-07-27 07:52:41,135.000
2024-07-27 07:52:45,134.000
2024-07-27 07:52:50,134.000
2024-07-27 07:52:57,127.000
2024-07-27 07:52:59,127.000
2024-07-27 07:53:07,132.000
2024-07-27 07:53:08,132.000
2024-07-27 07:53:17,131.000
2024-07-27 07:53:21,134.000
2024-07-27 07:53:27,127.000
2024-07-27 07:53:30,126.000
2024-07-27 07:53:37,129.000
2024-07-27 07:53:39,129.000
2024-07-27 07:53:45,131.000
2024-07-27 07:53:48,132.000
2024-07-27 07:53:56,134.000
2024-07-27 07:54:00,135.000
2024-07-27 07:54:03,136.000
2024-07-27 07:54:12,140.000
2024-07-27 07:54:14,140.000
2024-07-27 07:54:19,141.000
2024-07-27 07:54:24,141.000
2024-07-27 07:54:28,142.000
2024-07-27 07:54:36,137.000
2024-07-27 07:54:38,136.000
2024-07-27 07:54:44,137.000
2024-07-27 07:54:50,138.000
2024-07-27 07:54:53,138.000
2024-07-27 07:55:01,138.000
2024-07-27 07:55:03,138.000
2024-07-27 07:55:10,138.000
2024-07-27 07:55:15,139.000
2024-07-27 07:55:19,138.000
2024-07-27 07:55:27,139.000
2024-07-27 07:55:28,139.000
2024-07-27 07:55:36,139.000
2024-07-27 07:55:40,139.000
2024-07-27 07:55:44,140.000
2024-07-27 07:55:49,140.000
2024-07-27 07:55:57,141.000
2024-07-27 07:56:00,142.000
2024-07-27 07:56:05,143.000
2024-07-27 07:56:10,143.000
2024-07-27 07:56:14,142.000
2024-07-27 07:56:19,142.000
2024-07-27 07:56:26,140.000
2024-07-27 07:56:29,140.000
2024-07-27 07:56:34,139.000
2024-07-27 07:56:41,139.000
2024-07-27 07:56:45,136.000
2024-07-27 07:56:52,132.000
2024-07-27 07:56:53,132.000
2024-07-27 07:57:01,132.000
2024-07-27 07:57:03,133.000
2024-07-27 07:57:10,135.000
2024-07-27 07:57:17,136.000
2024-07-27 07:57:22,136.000
2024-07-27 07:57:26,136.000
2024-07-27 07:57:28,137.000
2024-07-27 07:57:37,138.000
2024-07-27 07:57:38,138.000
2024-07-27 07:57:43,139.000
2024-07-27 07:57:48,139.000
2024-07-27 07:57:56,141.000
2024-07-27 07:58:02,139.000
2024-07-27 07:58:07,137.000
2024-07-27 07:58:08,136.000
2024-07-27 07:58:16,135.000
2024-07-27 07:58:22,135.000
2024-07-27 07:58:23,135.000
2024-07-27 07:58:32,136.000
2024-07-27 07:58:33,136.000
2024-07-27 07:58:38,137.000
2024-07-27 07:58:46,138.000
2024-07-27 07:58:49,139.000
2024-07-27 07:58:57,142.000
2024-07-27 07:59:01,142.000
2024-07-27 07:59:06,143.000
2024-07-27 07:59:08,143.000
2024-07-27 07:59:17,146.000
2024-07-27 07:59:19,146.000
2024-07-27 07:59:26,147.000
2024-07-27 07:59:31,146.000
2024-07-27 07:59:36,146.000
2024-07-27 07:59:40,145.000
2024-07-27 07:59:45,146.000
2024-07-27 07:59:52,147.000
2024-07-27 07:59:55,148.000
2024-07-27 08:00:01,149.000
2024-07-27 08:00:04,150.000
2024-07-27 08:00:09,150.000
2024-07-27 08:00:15,152.000
2024-07-27 08:00:21,153.000
2024-07-27 08:00:27,154.000
2024-07-27 08:00:32,155.000
2024-07-27 08:00:37,156.000
2024-07-27 08:00:38,156.000
2024-07-27 08:00:46,156.000
2024-07-27 08:00:48,157.000
2024-07-27 08:00:55,158.000
2024-07-27 08:01:02,158.000
2024-07-27 08:01:07,157.000
2024-07-27 08:01:10,156.000
2024-07-27 08:01:17,153.000
2024-07-27 08:01:22,151.000
2024-07-27 08:01:23,151.000
2024-07-27 08:01:28,152.000
2024-07-27 08:01:37,142.000
2024-07-27 08:01:42,146.000
2024-07-27 08:01:44,147.000
2024-07-27 08:01:51,148.000
2024-07-27 08:01:55,150.000
2024-07-27 08:02:02,149.000
2024-07-27 08:02:07,150.000
2024-07-27 08:02:12,150.000
2024-07-27 08:02:15,151.000
2024-07-27 08:02:22,151.000
2024-07-27 08:02:25,151.000
2024-07-27 08:02:31,152.000
2024-07-27 08:02:36,152.000
2024-07-27 08:02:41,153.000
2024-07-27 08:02:44,153.000
2024-07-27 08:02:52,155.000
2024-07-27 08:02:57,155.000
2024-07-27 08:02:59,155.000
2024-07-27 08:03:04,156.000
2024-07-27 08:03:08,156.000
2024-07-27 08:03:14,156.000
2024-07-27 08:03:21,157.000
2024-07-27 08:03:27,157.000
2024-07-27 08:03:28,156.000
2024-07-27 08:03:33,156.000
2024-07-27 08:03:40,158.000
2024-07-27 08:03:43,156.000
2024-07-27 08:03:51,151.000
2024-07-27 08:03:53,151.000
2024-07-27 08:04:02,153.000
2024-07-27 08:04:03,152.000
2024-07-27 08:04:11,152.000
2024-07-27 08:04:13,152.000
2024-07-27 08:04:22,155.000
2024-07-27 08:04:24,155.000
2024-07-27 08:04:29,155.000
2024-07-27 08:04:34,156.000
2024-07-27 08:04:42,155.000
2024-07-27 08:04:47,155.000
2024-07-27 08:04:50,155.000
2024-07-27 08:04:55,155.000
2024-07-27 08:05:01,156.000
2024-07-27 08:05:05,156.000
2024-07-27 08:05:10,156.000
2024-07-27 08:05:16,156.000
2024-07-27 08:05:18,156.000
2024-07-27 08:05:27,155.000
2024-07-27 08:05:28,155.000
2024-07-27 08:05:34,153.000
2024-07-27 08:05:40,151.000
2024-07-27 08:05:44,151.000
2024-07-27 08:05:50,149.000
2024-07-27 08:05:55,147.000
2024-07-27 08:06:01,139.000
2024-07-27 08:06:06,136.000
2024-07-27 08:06:11,136.000
2024-07-27 08:06:15,134.000
2024-07-27 08:06:21,129.000
2024-07-27 08:06:23,127.000
2024-07-27 08:06:32,123.000
2024-07-27 08:06:33,123.000
2024-07-27 08:06:39,121.000
2024-07-27 08:06:45,119.000
2024-07-27 08:06:51,119.000
2024-07-27 08:06:54,119.000
2024-07-27 08:07:02,116.000
2024-07-27 08:07:03,116.000
2024-07-27 08:07:09,118.000
2024-07-27 08:07:13,117.000
2024-07-27 08:07:22,113.000
2024-07-27 08:07:23,113.000
2024-07-27 08:07:32,121.000
2024-07-27 08:07:34,122.000
2024-07-27 08:07:42,114.000
2024-07-27 08:07:43,114.000
2024-07-27 08:07:52,113.000
2024-07-27 08:07:53,114.000
2024-07-27 08:08:00,111.000
2024-07-27 08:08:06,113.000
2024-07-27 08:08:11,111.000
2024-07-27 08:08:17,111.000
2024-07-27 08:08:18,110.000
2024-07-27 08:08:23,107.000
2024-07-27 08:08:32,106.000
2024-07-27 08:08:36,106.000
2024-07-27 08:08:40,111.000
2024-07-27 08:08:47,116.000
2024-07-27 08:08:48,116.000
2024-07-27 08:08:56,122.000
2024-07-27 08:08:58,122.000
2024-07-27 08:09:06,115.000
2024-07-27 08:09:11,115.000
2024-07-27 08:09:13,117.000
2024-07-27 08:09:20,116.000
2024-07-27 08:09:27,111.000
2024-07-27 08:09:30,111.000
2024-07-27 08:09:33,109.000
2024-07-27 08:09:42,103.000
2024-07-27 08:09:47,96.000
2024-07-27 08:09:48,96.000
2024-07-27 08:09:57,113.000
2024-07-27 08:09:58,113.000
2024-07-27 08:10:07,113.000
2024-07-27 08:10:11,115.000
2024-07-27 08:10:13,114.000
2024-07-27 08:10:22,113.000
2024-07-27 08:10:25,117.000
2024-07-27 08:10:29,118.000
2024-07-27 08:10:37,115.000
2024-07-27 08:10:40,114.000
2024-07-27 08:10:43,110.000
2024-07-27 08:10:52,112.000
2024-07-27 08:10:53,113.000
2024-07-27 08:11:02,97.000
2024-07-27 08:11:07,89.000
2024-07-27 08:11:09,88.000
2024-07-27 08:11:17,96.000
2024-07-27 08:11:18,95.000
2024-07-27 08:11:24,89.000
2024-07-27 08:11:28,91.000
2024-07-27 08:11:33,94.000
2024-07-27 08:11:39,92.000
2024-07-27 08:11:47,103.000
2024-07-27 08:11:52,105.000
2024-07-27 08:11:56,105.000
2024-07-27 08:11:58,105.000
2024-07-27 08:12:03,102.000
2024-07-27 08:14:23,86.000
2024-07-27 08:33:23,59.000
2024-07-27 08:34:50,51.000
2024-07-27 08:39:14,57.000
2024-07-27 08:47:46,86.000
2024-07-27 08:53:25,79.000
2024-07-27 08:56:25,93.000
2024-07-27 09:01:10,81.000
2024-07-27 09:04:17,76.000
2024-07-27 09:13:23,89.000
2024-07-27 09:18:02,74.000
2024-07-27 09:19:52,70.000
2024-07-27 09:26:51,80.000
2024-07-27 10:02:51,77.000
2024-07-27 10:27:58,71.000
2024-07-27 10:36:15,70.000
2024-07-27 10:41:51,72.000
2024-07-27 10:44:27,66.000
2024-07-27 10:58:17,72.000
2024-07-27 11:02:16,68.000
2024-07-27 11:07:53,71.000
2024-07-27 11:09:22,71.000
2024-07-27 11:15:17,76.000
2024-07-27 11:17:42,72.000
2024-07-27 11:22:07,70.000
2024-07-27 11:24:54,72.000
2024-07-27 11:29:15,69.000
2024-07-27 11:36:50,75.000
2024-07-27 11:39:32,70.000
2024-07-27 11:45:00,71.000
2024-07-27 11:51:19,66.000
2024-07-27 11:58:17,76.000
2024-07-27 12:05:57,72.000
2024-07-27 12:12:21,70.000
2024-07-27 12:15:32,87.000
2024-07-27 12:18:02,88.000
2024-07-27 12:20:27,91.000
2024-07-27 12:22:03,78.000
2024-07-27 12:25:31,74.000
2024-07-27 12:27:49,69.000
2024-07-27 12:31:17,75.000
2024-07-27 12:37:38,73.000
2024-07-27 12:38:10,68.156
2024-07-27 12:41:36,68.000
2024-07-27 12:46:27,75.000
2024-07-27 12:48:47,77.000
2024-07-27 12:54:55,80.000
2024-07-27 12:57:42,93.000
2024-07-27 13:01:05,82.000
2024-07-27 13:04:57,76.000
2024-07-27 13:11:02,93.000
2024-07-27 13:14:12,82.000
2024-07-27 13:21:07,87.000
2024-07-27 13:26:07,83.000
2024-07-27 13:28:47,93.000
2024-07-27 13:32:32,80.000
2024-07-27 13:34:24,79.000
2024-07-27 13:38:53,80.000
2024-07-27 13:44:51,90.000
2024-07-27 13:47:31,83.000
2024-07-27 13:49:33,82.000
2024-07-27 13:54:26,85.000
2024-07-27 13:58:58,87.000
2024-07-27 14:01:30,80.000
2024-07-27 14:04:56,89.000
2024-07-27 14:10:26,86.000
2024-07-27 14:13:17,153.000
2024-07-27 14:17:39,100.000
2024-07-27 14:20:58,91.000
2024-07-27 14:21:17,87.000
2024-07-27 14:24:38,88.000
2024-07-27 14:27:21,108.000
2024-07-27 14:30:36,110.000
2024-07-27 14:35:16,91.000
2024-07-27 14:42:06,96.000
2024-07-27 14:44:58,98.000
2024-07-27 14:47:18,89.000
2024-07-27 14:50:25,94.000
2024-07-27 14:59:22,88.000
2024-07-27 15:07:44,86.000
2024-07-27 15:12:26,87.000
2024-07-27 15:17:16,83.000
2024-07-27 15:17:28,81.712
2024-07-27 15:21:42,100.000
2024-07-27 15:23:24,85.000
2024-07-27 15:25:09,78.000
2024-07-27 15:30:22,77.000
2024-07-27 15:35:02,77.000
2024-07-27 15:40:54,77.000
2024-07-27 15:44:36,76.000
2024-07-27 15:50:53,76.000
2024-07-27 15:55:00,78.000
2024-07-27 16:02:36,77.000
2024-07-27 16:05:10,81.000
2024-07-27 16:12:03,77.000
2024-07-27 16:13:42,72.000
2024-07-27 16:21:05,74.000
2024-07-27 16:24:30,76.000
2024-07-27 16:32:13,71.000
2024-07-27 16:35:26,71.000
2024-07-27 16:43:21,73.000
2024-07-27 16:46:57,72.000
2024-07-27 16:49:44,70.000
2024-07-27 16:56:54,71.000
2024-07-27 16:59:56,70.000
2024-07-27 17:06:54,74.000
2024-07-27 17:11:17,68.000
2024-07-27 17:17:03,72.000
2024-07-27 17:18:30,70.000
2024-07-27 17:42:33,68.000
2024-07-27 17:45:11,67.000
2024-07-27 17:50:19,71.000
2024-07-27 17:56:14,73.000
2024-07-27 17:59:09,83.000
2024-07-27 18:00:01,68.000
2024-07-27 18:04:37,88.000
2024-07-27 18:11:23,76.000
2024-07-27 18:15:23,72.000
2024-07-27 18:27:16,79.000
2024-07-27 18:36:43,85.000
2024-07-27 18:57:47,80.000
2024-07-27 19:02:47,69.000
2024-07-27 19:04:37,69.000
2024-07-27 19:09:33,76.000
2024-07-27 19:18:19,68.000
